.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
@babel/helper-module-transforms	7.0.0-beta.4	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.1.4	87ee8ab17e83ccab43516a7adfb1d1da9581f148	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.4.tgz	2017-10-30T18:35:51.655Z
@babel/helper-module-transforms	7.0.0-beta.5	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.1.4	9b56cf8b1c13f659b4d08e9e28f3a66783dfd728	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.5.tgz	2017-10-30T20:57:30.222Z
@babel/helper-module-transforms	7.0.0-beta.31	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.1.4	1d5dcb0afa018c727c5dbf6eb358c40998b08b6c	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.31.tgz	2017-11-03T20:04:12.912Z
@babel/helper-module-transforms	7.0.0-beta.32	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	6c3e978149f77aafbd05cc1eb687b1893e89d1f5	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.32.tgz	2017-11-12T13:33:54.688Z
@babel/helper-module-transforms	7.0.0-beta.33	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	515cc4d758dea17d17318c853e830d2ab3ffb60e	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.33.tgz	2017-12-01T14:29:11.670Z
@babel/helper-module-transforms	7.0.0-beta.34	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	69d8ea1adc6f7976ad61a61ef3f92c947bd07018	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.34.tgz	2017-12-02T14:40:08.631Z
@babel/helper-module-transforms	7.0.0-beta.35	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	2219dfb9e470704235bbb3477ac63a946a2b3812	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.35.tgz	2017-12-14T21:48:21.486Z
@babel/helper-module-transforms	7.0.0-beta.36	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	d88ac39b86d40065add150b71a09543b8daefe5f	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.36.tgz	2017-12-25T19:05:31.147Z
@babel/helper-module-transforms	7.0.0-beta.37	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	df92f844959d89e055f66afac44eb616edbe5173	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.37.tgz	2018-01-08T16:03:36.747Z
@babel/helper-module-transforms	7.0.0-beta.38	Babel helper functions for implementing ES6 module transformations	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-module-transforms	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	1e2bc59a5daa7a8dd79f65653c594ed5c0c650be	https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.0.0-beta.38.tgz	2018-01-17T16:32:34.497Z
