.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
miller-rabin	1.0.1	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.6	0.10.33	48574c577dc24b6ea81cdeb9608840654914962d	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.0.1.tgz	2014-11-05T17:33:19.500Z
miller-rabin	1.0.2	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.6	0.10.33	34602db18c558ba2bb24e30cf5f557e249e34a69	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.0.2.tgz	2014-11-07T09:49:50.557Z
miller-rabin	1.0.3	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.6	0.10.33	7f6c150162cd5e0fd51b9546efddcebaed32ee22	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.0.3.tgz	2014-11-07T13:22:05.787Z
miller-rabin	1.1.0	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.6	0.10.33	dfae54be0eb03c2d24ba5bc9612aced3d0a2c5fa	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.1.0.tgz	2014-11-07T14:55:08.026Z
miller-rabin	1.1.1	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.6	0.10.33	00e5be11698e846d7a5a185c5eced425f4379cd5	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.1.1.tgz	2014-11-07T15:10:54.670Z
miller-rabin	1.1.2	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.10	0.10.33	74b9437667b881257b86bf1354cb9ed4231d65c0	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.1.2.tgz	2015-01-02T11:39:58.012Z
miller-rabin	1.1.3	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.10	0.10.33	8344ae79438781e215adb97589ef1a6ca7432065	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.1.3.tgz	2015-01-02T16:51:29.402Z
miller-rabin	1.1.4	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		2.1.10	0.10.33	6d8268400e454a347566154c092e6f5627693f37	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.1.4.tgz	2015-01-02T16:53:34.041Z
miller-rabin	1.1.5	Miller Rabin algorithm for primality test	MIT	git@github.com:indutny/miller-rabin	Fedor Indutny	fedor@indutny.com		1.4.28		41f506bed994b97e7c184a658ae107dad980526e	https://registry.npmjs.org/miller-rabin/-/miller-rabin-1.1.5.tgz	2015-01-05T21:04:57.138Z
miller-rabin	2.0.0	Miller Rabin algorithm for primality test	MIT	git+ssh://git@github.com/indutny/miller-rabin.git	Fedor Indutny	fedor@indutny.com		2.8.3	1.8.2	b6fa65e66064affde1b20b06514964b03f7e3c93	https://registry.npmjs.org/miller-rabin/-/miller-rabin-2.0.0.tgz	2015-04-27T09:23:20.946Z
miller-rabin	2.0.1	Miller Rabin algorithm for primality test	MIT	git+ssh://git@github.com/indutny/miller-rabin.git	Fedor Indutny	fedor@indutny.com		2.8.3	1.8.2	8c0e07fef1bc24900a78895434d39ce4024d4648	https://registry.npmjs.org/miller-rabin/-/miller-rabin-2.0.1.tgz	2015-04-27T09:28:12.172Z
miller-rabin	3.0.0	Miller Rabin algorithm for primality test	MIT	git+ssh://git@github.com/indutny/miller-rabin.git	Fedor Indutny	fedor@indutny.com		2.9.0	2.5.0	a95d38440e4e4f792f24afdb51e7a2e765051f3d	https://registry.npmjs.org/miller-rabin/-/miller-rabin-3.0.0.tgz	2015-08-13T11:42:39.666Z
miller-rabin	4.0.0	Miller Rabin algorithm for primality test	MIT	git+ssh://git@github.com/indutny/miller-rabin.git	Fedor Indutny	fedor@indutny.com		2.14.7	4.2.1	4a62fb1d42933c05583982f4c716f6fb9e6c6d3d	https://registry.npmjs.org/miller-rabin/-/miller-rabin-4.0.0.tgz	2015-10-28T21:08:41.282Z
miller-rabin	4.0.1	Miller Rabin algorithm for primality test	MIT	git+ssh://git@github.com/indutny/miller-rabin.git	Fedor Indutny	fedor@indutny.com		5.3.0	8.0.0	f080351c865b0dc562a8462966daa53543c78a4d	https://registry.npmjs.org/miller-rabin/-/miller-rabin-4.0.1.tgz	2017-09-27T22:09:20.513Z
