.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
detect-indent	0.1.0	Detect the indentation of code	MIT	git://github.com/sindresorhus/detect-indent.git	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	1.2.32		b071bdece3312b9669147950e7aefb2e5d392327	https://registry.npmjs.org/detect-indent/-/detect-indent-0.1.0.tgz	2013-08-11T00:28:31.046Z
detect-indent	0.1.1	Detect the indentation of code	MIT	git://github.com/sindresorhus/detect-indent.git	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	1.2.32		55316047de5171c613a3a205af6a6fcfcda2710d	https://registry.npmjs.org/detect-indent/-/detect-indent-0.1.1.tgz	2013-08-13T17:54:38.934Z
detect-indent	0.1.2	Detect the indentation of code	MIT	git://github.com/sindresorhus/detect-indent.git	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	1.3.8		b9c31d35d514df22a8ec3725783da824c5f23c03	https://registry.npmjs.org/detect-indent/-/detect-indent-0.1.2.tgz	2013-08-30T08:34:24.581Z
detect-indent	0.1.3	Detect the indentation of code	MIT	git://github.com/sindresorhus/detect-indent.git	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	1.3.10		76e6cf5a5fc734e3b4eec4060a43ecd32ecad9f9	https://registry.npmjs.org/detect-indent/-/detect-indent-0.1.3.tgz	2013-09-25T22:03:28.005Z
detect-indent	0.1.4	Detect the indentation of code	MIT	git://github.com/sindresorhus/detect-indent.git	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	1.4.6		c28e1303c1c4ad5ce0549902b884043afc5906b0	https://registry.npmjs.org/detect-indent/-/detect-indent-0.1.4.tgz	2014-04-29T19:20:03.852Z
detect-indent	0.2.0	Detect the indentation of code	MIT	git://github.com/sindresorhus/detect-indent	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	1.4.9		042914498979ac2d9f3c73e4ff3e6877d3bc92b6	https://registry.npmjs.org/detect-indent/-/detect-indent-0.2.0.tgz	2014-06-16T16:40:58.661Z
detect-indent	1.0.0	Detect the indentation of code	MIT	https://github.com/sindresorhus/detect-indent	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	1.4.23		17f17ae5b44c740ae89bd386b495187b378a0456	https://registry.npmjs.org/detect-indent/-/detect-indent-1.0.0.tgz	2014-09-11T11:02:05.021Z
detect-indent	1.0.1	Detect the indentation of code	MIT	https://github.com/sindresorhus/detect-indent	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	2.1.2	0.10.32	86f3496242b52c910d49876cb993add8bed1f1bd	https://registry.npmjs.org/detect-indent/-/detect-indent-1.0.1.tgz	2014-10-03T22:36:45.242Z
detect-indent	2.0.0	Detect the indentation of code	MIT	https://github.com/sindresorhus/detect-indent	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	2.1.4	0.10.32	720ff51e4d97b76884f6bf57292348b13dfde939	https://registry.npmjs.org/detect-indent/-/detect-indent-2.0.0.tgz	2014-10-26T03:05:04.210Z
detect-indent	3.0.0	Detect the indentation of code	MIT	https://github.com/sindresorhus/detect-indent	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	2.1.5	0.10.32	7a12c4b61be4ebc170cd6d416ce43754124637d8	https://registry.npmjs.org/detect-indent/-/detect-indent-3.0.0.tgz	2014-11-23T03:45:43.877Z
detect-indent	3.0.1	Detect the indentation of code	MIT	https://github.com/sindresorhus/detect-indent	Sindre Sorhus	sindresorhus@gmail.com	http://sindresorhus.com	2.5.1	0.12.0	9dc5e5ddbceef8325764b9451b02bc6d54084f75	https://registry.npmjs.org/detect-indent/-/detect-indent-3.0.1.tgz	2015-02-16T17:31:25.306Z
detect-indent	4.0.0	Detect the indentation of code	MIT	https://github.com/sindresorhus/detect-indent	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.13.3	3.0.0	f76d064352cdf43a1cb6ce619c4ee3a9475de208	https://registry.npmjs.org/detect-indent/-/detect-indent-4.0.0.tgz	2015-09-07T09:38:01.807Z
detect-indent	5.0.0	Detect the indentation of code	MIT	git+https://github.com/sindresorhus/detect-indent.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.15.9	4.6.0	3871cc0a6a002e8c3e5b3cf7f336264675f06b9d	https://registry.npmjs.org/detect-indent/-/detect-indent-5.0.0.tgz	2016-10-20T19:48:14.523Z
detect-indent	6.0.0	Detect the indentation of code	MIT	git+https://github.com/sindresorhus/detect-indent.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	6.9.0	10.15.3	0abd0f549f69fc6659a254fe96786186b6f528fd	https://registry.npmjs.org/detect-indent/-/detect-indent-6.0.0.tgz	2019-04-30T12:43:08.146Z
