.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
negotiator	0.1.0	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.1.0-alpha-6	v0.6.5	eceb71a868cb56ae156cc563a1a881669d4e9650	https://registry.npmjs.org/negotiator/-/negotiator-0.1.0.tgz	2012-01-26T17:25:19.965Z
negotiator	0.2.3	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.1.0-alpha-6	v0.6.5	e93dd1d816112185f752cbb4c4c1df8cfca4f399	https://registry.npmjs.org/negotiator/-/negotiator-0.2.3.tgz	2012-04-24T21:37:45.030Z
negotiator	0.2.4	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.1.0-alpha-6	v0.6.5	8c82cc553bbfc8ada49a969ead7bcfac3fb190f7	https://registry.npmjs.org/negotiator/-/negotiator-0.2.4.tgz	2012-06-02T21:48:39.123Z
negotiator	0.2.5	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com				12ec7b4a9f3b4c894c31d8c4ec015925ba547eec	https://registry.npmjs.org/negotiator/-/negotiator-0.2.5.tgz	2012-08-11T18:16:30.819Z
negotiator	0.2.6	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com				28db6bc2e442c8655325d156ff74055dc0db289c	https://registry.npmjs.org/negotiator/-/negotiator-0.2.6.tgz	2013-06-05T14:20:08.959Z
negotiator	0.2.7	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com				f31240c6a4aed34c1c2f22f2ce325a5414a00a9e	https://registry.npmjs.org/negotiator/-/negotiator-0.2.7.tgz	2013-08-11T04:12:25.408Z
negotiator	0.2.8	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com				adfd207a3875c4d37095729c2e7c283c5ba2ee72	https://registry.npmjs.org/negotiator/-/negotiator-0.2.8.tgz	2013-09-19T18:33:09.169Z
negotiator	0.3.0	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com				706d692efeddf574d57ea9fb1ab89a4fa7ee8f60	https://registry.npmjs.org/negotiator/-/negotiator-0.3.0.tgz	2013-10-18T20:12:14.807Z
negotiator	0.4.0	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.3.14		06992a7c3d6014cace59f6368a5803452a6ae5c1	https://registry.npmjs.org/negotiator/-/negotiator-0.4.0.tgz	2014-01-09T15:23:11.532Z
negotiator	0.4.1	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.3.14		7806f0041eca5b05bb00758d8ad7611ff18f357c	https://registry.npmjs.org/negotiator/-/negotiator-0.4.1.tgz	2014-01-16T17:02:25.226Z
negotiator	0.4.2	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.3.14		8c43ea7e4c40ddfe40c3c0234c4ef77500b8fd37	https://registry.npmjs.org/negotiator/-/negotiator-0.4.2.tgz	2014-03-01T03:06:59.978Z
negotiator	0.4.3	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.4.3		9d6b5cf549547ca06a3971a81f80d25f3cf9db02	https://registry.npmjs.org/negotiator/-/negotiator-0.4.3.tgz	2014-04-16T14:12:01.576Z
negotiator	0.4.4	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.4.3		321ec00f2d3a9f597c62581082030b49c39fd199	https://registry.npmjs.org/negotiator/-/negotiator-0.4.4.tgz	2014-05-29T15:19:30.693Z
negotiator	0.4.5	HTTP content negotiation	MIT	git://github.com/federomero/negotiator.git	Federico Romero	federico.romero@outboxlabs.com		1.4.3		0e738eb225e3a166ee7d69ebcfdc702ba236a77b	https://registry.npmjs.org/negotiator/-/negotiator-0.4.5.tgz	2014-05-29T15:53:13.591Z
