.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
thread-loader	1.0.1	Runs the following loaders in a worker pool.	MIT	git+ssh://git@github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			4.0.5	7.4.0	86bf2ca6a23289af71c305ad9225a80b4cbfc297	https://registry.npmjs.org/thread-loader/-/thread-loader-1.0.1.tgz	2017-04-28T13:24:30.342Z
thread-loader	1.0.2	Runs the following loaders in a worker pool.	MIT	git+ssh://git@github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			4.0.5	7.4.0	da728ac239f4c4bbd8f36e0a515824ba5d5f9b6c	https://registry.npmjs.org/thread-loader/-/thread-loader-1.0.2.tgz	2017-05-27T08:12:48.411Z
thread-loader	1.0.3	Runs the following loaders in a worker pool.	MIT	git+ssh://git@github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			4.0.5	7.4.0	8548f20322ca9c23fc5a3a65c18bebec7d354e8a	https://registry.npmjs.org/thread-loader/-/thread-loader-1.0.3.tgz	2017-05-27T10:00:20.269Z
thread-loader	1.1.0	Runs the following loaders in a worker pool.	MIT	git+ssh://git@github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			4.2.0	7.8.0	91c3806e4a06c6c65f5cf42c7ce85ebf434ab3f6	https://registry.npmjs.org/thread-loader/-/thread-loader-1.1.0.tgz	2017-07-14T07:33:15.358Z
thread-loader	1.1.1	Runs the following loaders in a worker pool.	MIT	git+ssh://git@github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			5.3.0	8.3.0	a351bd9d12978f42b82aab74f76e896eed0a2ba6	https://registry.npmjs.org/thread-loader/-/thread-loader-1.1.1.tgz	2017-08-28T13:14:49.599Z
thread-loader	1.1.2	Runs the following loaders in a worker pool.	MIT	git+ssh://git@github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			5.3.0	8.6.0	45dd1af01d8e421e6002b3c19358650cb9a42518	https://registry.npmjs.org/thread-loader/-/thread-loader-1.1.2.tgz	2017-10-09T04:30:22.802Z
thread-loader	1.1.3	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			5.6.0	9.5.0	9021b457d5e80fc338d028fca36df1f45aa8f75d	https://registry.npmjs.org/thread-loader/-/thread-loader-1.1.3.tgz	2018-02-21T20:43:37.213Z
thread-loader	1.1.4	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			5.6.0	9.5.0	80f2594af201e3a33669f419acd41a900fcc6c2f	https://registry.npmjs.org/thread-loader/-/thread-loader-1.1.4.tgz	2018-02-21T20:46:59.218Z
thread-loader	1.1.5	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			5.7.1	9.6.0	7f9d6701f773734fff1832586779021ab8571917	https://registry.npmjs.org/thread-loader/-/thread-loader-1.1.5.tgz	2018-02-26T22:09:28.105Z
thread-loader	1.2.0	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.2.0	8.11.1	35dedb23cf294afbbce6c45c1339b950ed17e7a4	https://registry.npmjs.org/thread-loader/-/thread-loader-1.2.0.tgz	2018-07-27T14:20:51.268Z
thread-loader	2.0.0	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.5.0	10.14.1	4092745360b4a8d35587c304967193475716e64f	https://registry.npmjs.org/thread-loader/-/thread-loader-2.0.0.tgz	2018-12-18T14:59:06.934Z
thread-loader	2.0.1	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.5.0	10.14.1	027e07a4adbc7c684c9c21eaedf937edd0897924	https://registry.npmjs.org/thread-loader/-/thread-loader-2.0.1.tgz	2018-12-19T12:17:44.073Z
thread-loader	2.0.2	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.5.0	10.14.1	d756b6accfcf9ec55a24daef58dacbd674a3581b	https://registry.npmjs.org/thread-loader/-/thread-loader-2.0.2.tgz	2018-12-20T18:31:27.314Z
thread-loader	2.1.0	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.5.0	10.14.1	7f9aeeaeddf69c5cbc50f9b91672c9a08d3d4ada	https://registry.npmjs.org/thread-loader/-/thread-loader-2.1.0.tgz	2018-12-21T11:11:52.739Z
thread-loader	2.1.1	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.5.0	10.14.1	c105639b4908486f7756167870ada8b5b544f0a4	https://registry.npmjs.org/thread-loader/-/thread-loader-2.1.1.tgz	2018-12-21T14:50:36.229Z
thread-loader	2.1.2	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.6.0	10.15.0	f585dd38e852c7f9cded5d092992108148f5eb30	https://registry.npmjs.org/thread-loader/-/thread-loader-2.1.2.tgz	2019-01-25T10:30:15.433Z
thread-loader	2.1.3	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.10.2	10.15.2	cbd2c139fc2b2de6e9d28f62286ab770c1acbdda	https://registry.npmjs.org/thread-loader/-/thread-loader-2.1.3.tgz	2019-08-08T10:44:26.820Z
thread-loader	3.0.0	Runs the following loaders in a worker pool	MIT	git+https://github.com/webpack-contrib/thread-loader.git	Tobias Koppers @sokra			6.14.8	10.15.2	375170ff73a965d894b8a1e0fd551ab3ee7a39e6	https://registry.npmjs.org/thread-loader/-/thread-loader-3.0.0.tgz	2020-09-12T17:04:37.375Z
