.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
get-stream	1.0.0	Get a stream as a string or buffer	MIT	https://github.com/sindresorhus/get-stream	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.14.4	4.1.1	556ef2adce7c20faf0d60aa627ccfd9d03406d81	https://registry.npmjs.org/get-stream/-/get-stream-1.0.0.tgz	2015-10-14T17:28:21.024Z
get-stream	1.1.0	Get a stream as a string or buffer	MIT	https://github.com/sindresorhus/get-stream	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.14.7	4.2.1	554659093606c1b5284218be65f68385c9f0c18b	https://registry.npmjs.org/get-stream/-/get-stream-1.1.0.tgz	2015-11-20T18:41:32.705Z
get-stream	2.0.0	Get a stream as a string or buffer	MIT	https://github.com/sindresorhus/get-stream	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.14.12	4.3.0	c6457200c1b5d3291cf45711217d9f2f87d43af5	https://registry.npmjs.org/get-stream/-/get-stream-2.0.0.tgz	2016-03-03T05:25:15.334Z
get-stream	2.1.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.15.0	4.4.2	5a39f4167aae4f30433f95cf211e315baefc62c9	https://registry.npmjs.org/get-stream/-/get-stream-2.1.0.tgz	2016-04-28T15:33:42.239Z
get-stream	2.2.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	3.8.9	4.4.2	9073a42b9fbebb2411ed7f1c04b2f5c3d5be289d	https://registry.npmjs.org/get-stream/-/get-stream-2.2.0.tgz	2016-04-30T20:50:42.753Z
get-stream	2.2.1	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.15.0	4.4.2	ed7e336824f09ab00e37f0296ba42274590ad1c6	https://registry.npmjs.org/get-stream/-/get-stream-2.2.1.tgz	2016-06-06T17:54:54.123Z
get-stream	2.3.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	3.8.6	5.10.1	3790b4977e742dd3ad9d61e9fe711865f690c010	https://registry.npmjs.org/get-stream/-/get-stream-2.3.0.tgz	2016-06-07T01:31:47.069Z
get-stream	2.3.1	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.15.9	4.5.0	5f38f93f346009666ee0150a054167f91bdd95de	https://registry.npmjs.org/get-stream/-/get-stream-2.3.1.tgz	2016-09-14T17:13:47.014Z
get-stream	3.0.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	2.15.11	4.6.2	8e943d1358dc37555054ecbe2edb05aa174ede14	https://registry.npmjs.org/get-stream/-/get-stream-3.0.0.tgz	2016-11-23T02:49:47.220Z
get-stream	4.0.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	6.3.0	8.11.3	9e074cb898bd2b9ebabb445a1766d7f43576d977	https://registry.npmjs.org/get-stream/-/get-stream-4.0.0.tgz	2018-08-10T07:59:07.810Z
get-stream	4.1.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	6.4.1	10.11.0	c1b255575f3dc21d59bfc79cd3d2b46b1c3a54b5	https://registry.npmjs.org/get-stream/-/get-stream-4.1.0.tgz	2018-10-02T09:11:43.738Z
get-stream	5.0.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	6.9.0	8.15.0	7d1f137576da207fa83d843f44824a70ef999b5f	https://registry.npmjs.org/get-stream/-/get-stream-5.0.0.tgz	2019-03-11T05:00:57.346Z
get-stream	5.1.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	sindresorhus.com	6.9.0	8.15.0	01203cdc92597f9b909067c3e656cc1f4d3c4dc9	https://registry.npmjs.org/get-stream/-/get-stream-5.1.0.tgz	2019-04-05T06:56:47.933Z
get-stream	5.2.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	https://sindresorhus.com	6.14.7	14.5.0	4966a1795ee5ace65e706c4b7beb71257d6e22d3	https://registry.npmjs.org/get-stream/-/get-stream-5.2.0.tgz	2020-08-09T21:06:37.591Z
get-stream	6.0.0	Get a stream as a string, buffer, or array	MIT	git+https://github.com/sindresorhus/get-stream.git	Sindre Sorhus	sindresorhus@gmail.com	https://sindresorhus.com	6.14.7	14.5.0	3e0012cb6827319da2706e601a1583e8629a6718	https://registry.npmjs.org/get-stream/-/get-stream-6.0.0.tgz	2020-08-10T11:16:16.361Z
