.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
@babel/helper-simple-access	7.0.0-beta.4	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.1.4	41f7bcac7273a6ac70b37ff6c055cc95659147f5	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.4.tgz	2017-10-30T18:35:38.945Z
@babel/helper-simple-access	7.0.0-beta.5	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.1.4	91a0e2ead87bb8ff0d81ad0f4e385c170295e923	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.5.tgz	2017-10-30T20:57:17.642Z
@babel/helper-simple-access	7.0.0-beta.31	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.1.4	02f49733ed2124f7504c898da9ca741fc8f7edc6	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.31.tgz	2017-11-03T20:04:03.801Z
@babel/helper-simple-access	7.0.0-beta.32	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	3606ef42f5c958d2b242d73f1723b58a607142d6	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.32.tgz	2017-11-12T13:33:48.379Z
@babel/helper-simple-access	7.0.0-beta.33	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	7ddb9ba50bf606cc64bfd547a650eef4447bea85	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.33.tgz	2017-12-01T14:29:02.067Z
@babel/helper-simple-access	7.0.0-beta.34	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	ad7506e04c98c81aff85c623c7882b95fcef3aa0	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.34.tgz	2017-12-02T14:39:59.673Z
@babel/helper-simple-access	7.0.0-beta.35	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	1e7221daa67261f541d9125a4f7a1fc7badf884e	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.35.tgz	2017-12-14T21:48:15.720Z
@babel/helper-simple-access	7.0.0-beta.36	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	89e018b0b3b36eb2cb448a8fdd7f7d430e749f33	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.36.tgz	2017-12-25T19:05:21.423Z
@babel/helper-simple-access	7.0.0-beta.37	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	55ec47b51d5e7240791112472087053142fbaee2	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.37.tgz	2018-01-08T16:03:31.469Z
@babel/helper-simple-access	7.0.0-beta.38	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.5.1	8.9.1	98bd95b2a2489dcbe8eae93022de758ce53370d3	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.38.tgz	2018-01-17T16:32:27.860Z
@babel/helper-simple-access	7.0.0-beta.39	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.9.1	fbe9e70c4fe64e0dbe01e675b2bb97b5f3514d3a	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.39.tgz	2018-01-30T20:27:55.427Z
@babel/helper-simple-access	7.0.0-beta.40	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.9.1	018f765090a3d25153778958969f235dc6ce5b57	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.40.tgz	2018-02-12T16:42:28.697Z
@babel/helper-simple-access	7.0.0-beta.41	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.10.0	fd6791214dac026d6cc3f2a3b15477137205fbad	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.41.tgz	2018-03-14T16:26:39.762Z
@babel/helper-simple-access	7.0.0-beta.42	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.10.0	9d32bed186b0bc365115c600817e791c22d72c74	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.42.tgz	2018-03-15T20:51:54.039Z
@babel/helper-simple-access	7.0.0-beta.43	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.10.0	b8e869f5a4cf1e88a5c11b9e32998d5045d89cc7	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.43.tgz	2018-04-02T16:48:48.402Z
@babel/helper-simple-access	7.0.0-beta.44	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.10.0	03fb6bfc91eb0a95f6c11499153f8c663654dce5	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.44.tgz	2018-04-02T22:20:28.235Z
@babel/helper-simple-access	7.0.0-beta.45	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.10.0	93c310ff6cde38d5c27c9984c34c532efe33a5ed	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.45.tgz	2018-04-23T01:58:06.220Z
@babel/helper-simple-access	7.0.0-beta.46	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	9.4.0	8eb0edf978c85915d11b6a7aa8591434e158170d	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.46.tgz	2018-04-23T04:32:23.032Z
@babel/helper-simple-access	7.0.0-beta.47	Babel helper for ensuring that access to a given value is performed through simple accesses	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-simple-access	Logan Smyth	loganfsmyth@gmail.com		5.6.0	8.10.0	234d754acbda9251a10db697ef50181eab125042	https://registry.npmjs.org/@babel/helper-simple-access/-/helper-simple-access-7.0.0-beta.47.tgz	2018-05-15T00:17:22.737Z
