.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
mime-db	0.0.0	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		e0d8c5ca1d3905e1287a87701cd2e003911ac4ed	https://registry.npmjs.org/mime-db/-/mime-db-0.0.0.tgz	2014-08-14T22:17:35.560Z
mime-db	1.0.0	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		05786d9d41fd2b93065f05c7378d6be273602c06	https://registry.npmjs.org/mime-db/-/mime-db-1.0.0.tgz	2014-08-30T11:33:45.622Z
mime-db	1.0.1	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		35d99b0965967253bb30633a7d07a8de9975a952	https://registry.npmjs.org/mime-db/-/mime-db-1.0.1.tgz	2014-08-30T11:57:45.485Z
mime-db	1.0.2	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		dfb351df979c2b59bfcab5c1e187469b6da1bba4	https://registry.npmjs.org/mime-db/-/mime-db-1.0.2.tgz	2014-09-25T07:47:47.870Z
mime-db	1.0.3	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		5680b12300b3cecea5620f20f269ee80f2632d81	https://registry.npmjs.org/mime-db/-/mime-db-1.0.3.tgz	2014-09-25T07:54:26.345Z
mime-db	1.1.0	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		4613f418ab995450bf4bda240cd0ab38016a07a9	https://registry.npmjs.org/mime-db/-/mime-db-1.1.0.tgz	2014-09-28T21:54:48.591Z
mime-db	1.1.1	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	2.1.4	0.11.14	0fc890cda05d0edadefde73d241ef7e28d110a98	https://registry.npmjs.org/mime-db/-/mime-db-1.1.1.tgz	2014-10-20T18:11:58.366Z
mime-db	1.1.2	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		893d6c510f7e3f64fc75d8a23a48401f669e7fdb	https://registry.npmjs.org/mime-db/-/mime-db-1.1.2.tgz	2014-10-24T05:57:39.626Z
mime-db	1.2.0	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		76b92e7ecac673f5dab066a10b66faea1be2f01f	https://registry.npmjs.org/mime-db/-/mime-db-1.2.0.tgz	2014-11-09T18:01:27.065Z
mime-db	1.3.0	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		5fefeb25dd9b097c5d45091c60f8149b98d749ec	https://registry.npmjs.org/mime-db/-/mime-db-1.3.0.tgz	2014-12-08T04:14:15.910Z
mime-db	1.3.1	Media Type Database	MIT	https://github.com/jshttp/mime-db	Jonathan Ong	me@jongleberry.com	http://jongleberry.com	1.4.21		b1cd51ee8c4a674c49e03a96d67565fc768ce941	https://registry.npmjs.org/mime-db/-/mime-db-1.3.1.tgz	2014-12-16T17:51:31.299Z
